	Time	17.23775149329331		271068777	23.6875		276041320	23.8125		268834154	24.4375		275694697	23.875		282142554	23.75		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	18.25173840229992		271068777	23.6875		276041320	23.8125		268834154	24.4375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	19.415655340538493		271068777	23.6875		276041320	23.8125		268834154	24.5		275694697	23.875		282142554	23.75		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	20.75160467904608		271068777	23.6875		276041320	23.8125		268834154	24.5		275694697	23.875		282142554	23.75		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	21.293668943483663		271068777	23.6875		276041320	23.8125		268834154	24.5		275694697	23.875		282142554	23.75		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	22.307635627980098		271068777	23.6875		276041320	23.8125		268834154	24.5		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	23.420627551457795		271068777	23.6875		276041320	23.8125		268834154	24.5		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	24.75666805119035		271068777	23.6875		276041320	23.875		268834154	24.5625		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.8125		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	25.348431785443907		271068777	23.6875		276041320	23.875		268834154	24.5625		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.8125		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	26.36362461860196		271068777	23.6875		276041320	23.8125		268834154	24.5625		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	27.425571991407903		271068777	23.6875		276041320	23.875		268834154	24.5625		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	28.76064412951897		271068777	23.6875		276041320	23.8125		268834154	24.5		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	29.405446490775812		271068777	23.6875		276041320	23.8125		268834154	24.5		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	30.419557765427076		271068777	23.6875		276041320	23.8125		268834154	24.625		275694697	23.875		282142554	23.75		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	31.433544976292044		271068777	23.6875		276041320	23.8125		268834154	24.8125		275694697	23.875		282142554	23.75		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	32.761358326400654		271068777	23.6875		276041320	23.875		268834154	24.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	33.4615100404128		271068777	23.6875		276041320	23.875		268834154	24.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	34.47537137634131		271068777	23.6875		276041320	23.8125		268834154	25.0		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	35.48935828534792		271068777	23.6875		276041320	23.8125		268834154	25.0		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	36.76744831883005		271068777	23.6875		276041320	23.875		268834154	24.9375		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	37.517451941130375		271068777	23.6875		276041320	23.875		268834154	24.9375		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	38.53141832376845		271068777	23.6875		276041320	23.875		268834154	24.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	39.54545081338754		271068777	23.6875		276041320	24.25		268834154	25.0625		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	40.77140628565702		271068777	23.6875		276041320	25.0		268834154	25.125		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	41.57125608093668		271068777	23.6875		276041320	25.0		268834154	25.125		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	42.58825976240125		271068777	23.6875		276041320	25.5		268834154	25.1875		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	43.602367716610544		271068777	23.6875		276041320	25.8125		268834154	25.25		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	44.77635464976582		271068777	23.6875		276041320	26.125		268834154	25.3125		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	44.77635464976582		271068777	23.6875		276041320	26.125		268834154	25.3125		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	46.64017577816067		271068777	23.6875		276041320	26.4375		268834154	25.3125		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	47.65828758166778		271068777	23.6875		276041320	26.6875		268834154	25.375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	48.778126558343786		271068777	23.6875		276041320	26.8125		268834154	25.375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	50.11729974414485		271068777	23.6875		276041320	26.9375		268834154	25.375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	50.700267627622694		271068777	23.6875		276041320	26.9375		268834154	25.375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	51.71324180182878		271068777	23.75		276041320	26.6875		268834154	25.25		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	52.78506235790017		271068777	23.6875		276041320	26.3125		268834154	25.125		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	54.12223875064447		271068777	23.6875		276041320	26.0		268834154	25.0		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	54.75618054993764		271068777	23.6875		276041320	26.0		268834154	25.0		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	55.77115483764246		271068777	23.6875		276041320	25.6875		268834154	24.9375		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	56.79104639804493		271068777	23.6875		276041320	25.4375		268834154	24.875		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	58.12619128402095		271068777	23.6875		276041320	25.25		268834154	24.8125		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	58.81314967465706		271068777	23.6875		276041320	25.25		268834154	24.8125		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	59.826131999038886		271068777	23.6875		276041320	25.125		268834154	24.75		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	60.84012222848746		271068777	23.6875		276041320	25.0		268834154	24.6875		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	62.129085200126056		271068777	23.6875		276041320	24.875		268834154	24.625		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	62.864943437780354		271068777	23.6875		276041320	24.875		268834154	24.625		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	63.88207208860629		271068777	23.6875		276041320	24.75		268834154	24.625		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	64.89504022564516		271068777	23.6875		276041320	24.6875		268834154	24.5625		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	66.1330434688114		271068777	23.6875		276041320	24.625		268834154	24.5		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5625		675805548	23.75	
	Time	66.92302400498428		271068777	23.6875		276041320	24.625		268834154	24.5		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5625		675805548	23.75	
	Time	67.93798893507993		271068777	23.6875		276041320	24.5625		268834154	24.5		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	68.95197644780326		271068777	23.6875		276041320	24.5		268834154	24.4375		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	70.13581422670529		271068777	23.6875		276041320	24.4375		268834154	24.4375		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	70.13581422670529		271068777	23.6875		276041320	24.4375		268834154	24.4375		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	71.993936269248		271068777	23.6875		276041320	24.375		268834154	24.4375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	73.0079424971897		271068777	23.6875		276041320	24.375		268834154	24.375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	74.1419271603701		271068777	23.6875		276041320	24.3125		268834154	24.375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	75.47793355010788		271068777	23.6875		276041320	24.3125		268834154	24.3125		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	76.05074661646964		271068777	23.6875		276041320	24.3125		268834154	24.3125		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	77.06387987003187		271068777	23.6875		276041320	24.25		268834154	24.3125		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	78.14687039288677		271068777	23.6875		276041320	24.25		268834154	24.3125		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	79.4819081191447		271068777	23.6875		276041320	24.1875		268834154	24.3125		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	80.1056679340693		271068777	23.6875		276041320	24.1875		268834154	24.3125		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	81.1198066778314		271068777	23.6875		276041320	24.1875		268834154	24.25		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5		675805548	23.75	
	Time	82.15080511661996		271068777	23.6875		276041320	24.1875		268834154	24.25		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.8125		677107868	23.5625		675805548	23.75	
	Time	83.48584344659461		271068777	23.6875		276041320	24.125		268834154	24.25		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	84.1576150412399		271068777	23.6875		276041320	24.125		268834154	24.25		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	85.17576608633391		271068777	23.75		276041320	24.125		268834154	24.1875		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	86.18976416409987		271068777	23.6875		276041320	24.125		268834154	24.1875		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	87.48556754805283		271068777	23.6875		276041320	24.0625		268834154	24.1875		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	88.21860310817517		271068777	23.6875		276041320	24.0625		268834154	24.1875		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	89.23258307443948		271068777	23.6875		276041320	24.0625		268834154	24.1875		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	90.24556328581278		271068777	23.75		276041320	24.0625		268834154	24.125		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	91.4926898960762		271068777	23.6875		276041320	24.0625		268834154	24.125		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	92.2736587527454		271068777	23.6875		276041320	24.0625		268834154	24.125		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	93.28863304045022		271068777	23.75		276041320	24.0625		268834154	24.125		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	94.3016304577501		271068777	23.6875		276041320	24.0625		268834154	24.125		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	95.49662522352611		271068777	23.75		276041320	24.0625		268834154	24.125		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5625		675805548	23.75	
	Time	95.49662522352611		271068777	23.75		276041320	24.0625		268834154	24.125		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.8125		677107868	23.5625		675805548	23.75	
	Time	97.34355103760792		271068777	23.75		276041320	24.0		268834154	24.0625		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	98.35757054731751		271068777	23.6875		276041320	24.0		268834154	24.125		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	99.50155396684146		271068777	23.6875		276041320	24.0		268834154	24.0625		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	100.83655939425479		271068777	23.75		276041320	24.0		268834154	24.0625		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	101.40151176704262		271068777	23.75		276041320	24.0		268834154	24.0625		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	102.41444941638704		271068777	23.75		276041320	24.0		268834154	24.0625		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	103.50235389149762		271068777	23.6875		276041320	24.0		268834154	24.0625		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	104.84054815063456		271068777	23.6875		276041320	23.9375		268834154	24.0625		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	105.45547770293032		271068777	23.6875		276041320	23.9375		268834154	24.0625		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.9375		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	106.47045017948498		271068777	23.75		276041320	24.0		268834154	24.0		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	107.50944575182655		271068777	23.75		276041320	23.9375		268834154	24.0		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.8125	
	Time	108.8444478587979		271068777	23.6875		276041320	23.9375		268834154	24.0		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	109.51140722745511		271068777	23.6875		276041320	23.9375		268834154	24.0		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	110.52539504203679		271068777	23.75		276041320	23.9375		268834154	24.0		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	111.53924732221448		271068777	23.6875		276041320	23.9375		268834154	23.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	112.84926491451975		271068777	23.6875		276041320	23.9375		268834154	24.0		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	113.56835522208927		271068777	23.6875		276041320	23.9375		268834154	24.0		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	114.58133724461274		271068777	23.6875		276041320	23.9375		268834154	23.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	115.59520884372552		271068777	23.6875		276041320	23.9375		268834154	23.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	116.85328778089429		271068777	23.75		276041320	23.9375		268834154	23.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	117.62116353116325		271068777	23.75		276041320	23.9375		268834154	23.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	118.6392557138769		271068777	23.6875		276041320	23.9375		268834154	23.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	119.65214385845016		271068777	23.6875		276041320	23.9375		268834154	23.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.75	
	Time	120.85725148303013		271068777	23.6875		276041320	23.9375		268834154	23.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	120.85725148303013		271068777	23.6875		276041320	23.9375		268834154	23.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	122.69422321580579		271068777	23.75		276041320	23.875		268834154	23.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.8125	
	Time	123.70707815595935		271068777	23.75		276041320	23.9375		268834154	23.9375		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	124.85904240868483		271068777	23.6875		276041320	23.9375		268834154	23.9375		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5		675805548	23.8125	
	Time	126.19622664974649		271068777	23.75		276041320	23.875		268834154	23.875		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.8125	
	Time	126.75015847563942		271068777	23.75		276041320	23.875		268834154	23.875		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.8125	
	Time	127.76300888791758		271068777	23.75		276041320	23.9375		268834154	23.875		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.8125	
	Time	128.8651487014657		271068777	23.75		276041320	23.9375		268834154	23.875		275694697	23.9375		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.75	
	Time	130.20016771250528		271068777	23.75		276041320	23.875		268834154	23.875		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.8125	
	Time	130.80712186505		271068777	23.75		276041320	23.875		268834154	23.875		275694697	23.875		282142554	23.8125		277715048	23.8125		282563944	23.875		687351384	23.875		672523402	23.875		677107868	23.5625		675805548	23.8125	
